10022437	get to go to sleep and the vyvanse wo n't wear off
10022437	being up for 2 days straight
10000125	weird dreams every night
10020765	slept for 14 hours
10002942	uninspired
10061428	not making me hungry
10047899	gained 20 lbs
10015535	like doing cocaine
10016322	feel awful all
10024421	wanna masturbate and sleep
10022437	does n't let me sleep
10015926	bleed out eyes need
10013753	withdrawal headaches
10020765	sleep hard
10022437	saying fuck sleep for today
10038776	gag like
10024419	took my sex drive
10006784	burnin sensations
10043087	isn't helping anymore
10022437	sleep is no where
10047340	head rush
10047899	blew up like a marshmallow
10000125	do n't remember dreams
10041349	can sleep for 2 days
10022437	pulling a all nighters
10040914	skin bad
10009696	clumsiness
10000087	stomach/esophagus pain
10016322	numb to the world
10022437	wanna nap but vyvanse won't let you
10033557	feels like my heart is going to explode
10022437	idfk what sleep is
10020466	starving
10022437	frivolous things such as sleep
10022437	keeps me from sleep
10043087	spasms came back
10042458	suicide whose fucking idea was
10061920	makes me wants to stand up in the middle of class and bang on my chest like tarzan
10012601	diabetes
10022437	never wanna sleep
10000125	eventful movie night in your dreams
10011469	made me cry a lot
10022437	from only 3hrs of sleep
10041349	feel like sleeping
10039897	sedation
10022955	eye flair
10082201	quitting on me
10053615	burned
10001760	lost a ton of hair
10028411	muscles hurt
10000060	tummy is blown up
10001760	lost my hair
10017533	fungal growth
10005169	losing my sight
10016256	knocked me on my ass
10040914	skin has reacted
10020765	falling asleep in my soup
10025082	lung damage
10016322	feel like dog doo
10016322	feel strange
10052136	ears are blocked up
10061598	have any immunity
10023232	inflammation of the ankle joint
10019468	numbness whole left side of body
10041349	spacey
10003402	stings
10013911	all tastes wrong
10053155	gi upset
10028411	muscle pain
10040753	sinus infection
10037087	itchy ouchy skin
10022093	injection site is still so itchy
10010264	flare up
10033371	shooting fire straight from the depth of hell
10055798	bled
10061598	immune kick to my body
10022095	reaction site
10002855	anxiousness
10033371	owww
10061598	suppressed immune system
10022078	inflamed injection site
10033371	sore
10061822	intolerant
10036316	ptsd
10047531	problems with their vision
10016256	knocking me off my feet
10022067	bleedy injection site
10000059	stomach issues
10029216	nerves are all rattled
10000081	cramping stomach
10016322	uneasy
10050584	legs are bruised
10061598	immune suppression
10000081	tummy pain
10046735	welt
10047899	felt like a sumo wrestler
10022437	keeps me awake
10021654	having an appetite
10062016	immune system is weak
10022004	feel like I had a bad flu
10067484	reacting worse
10045285	ulcerated
10029216	get nervous
10016322	be a bit low
10070835	skin to be really itchy and super sensitive
10021654	want to eat everything
10016256	drained
10033371	agony
10033425	killed my leg
10025482	sic
10033371	excruciating
10033425	hands still sore
10017577	limp
10027951	moody
10028334	cramps
10058097	screwed my metabolism
10000081	stomach decides it???s the ideal time to start causing me pain
10059837	adhesions
10033425	leg's in agony
10053204	barely walk
10021789	infections
10010264	flares
10001488	aggro
10017888	gastroenteritis
10052904	stiff
10022699	worsening my intestinal strictures
10033425	lags haven't stopped aching
10016717	fistulas
10016322	feel like garbage
10033109	toxic
10003239	hurt a lot worse in the finger joints
10034972	Cant be in the sun
10037087	scalp itch
10047895	lost about 65 lbs
10016322	feeling like absolute crap
10015958	eye is still very sore
10041349	putting me to sleep
10000269	abscess
10003239	joints hotter and sorer
10043458	thirst
10022086	needle and the damage done
10033371	painful shot
10022000	flu
10061598	kills my immune system
10017999	pains in my gut
10047895	wt loss, 60 lbs 
10003239	jointpains
10021654	fed me 4life
10080429	primary biliary cirrhosis
10029223	hits a nerve
10021688	bruising easily
10065553	attacked bone marrow
10052840	heart do weird things
10015943	eye inflammation
10018267	gilberts syndrome
10041349	taking naps
10020993	hypoglycemia shakes
10054106	joints hotter
10025197	cervical lymphadenopathy
10033371	ouchie
10028641	muscles are beginning to be affected
10016322	complete wreck
10000059	tummy has been funky
10033425	feet pain
10037087	skin to be really itchy
10003239	joints hurting
10052840	feels like my hearts fluttering
10061590	bloods and liver to go haywire
10020765	could sleep a week
10005750	blood pressure skyrocket
10034972	cake on sunscreen
10056465	triggers w food
10061598	whacking my immune system
10055798	hemorrhaging
10015958	pain in 1 eye
10016256	feel drained
10016256	wipes me out
10072005	thoracic spine hurting
10033425	feel like you got kicked in the leg
10024670	liver to go haywire
10019211	headachy
10010264	flare ups
10052897	issues with nerves
10013946	fire into your stomach
10053615	burning
10021328	bowels to sleep
10001760	hair loss
10018797	guttae
10047899	gained 10lbs
10016256	go to bed at 8:30
10043942	tongue have some kind of sores
10061284	1 bowel movement out of two weeks -LRB- 2 bm\/day -RRB- that is n't like a rock
10019211	dull headache
10013573	dizzy spells
10033371	keeled over
10016256	extreme exhaustion
10016256	exhausts
10022081	little knot
10010774	no bowel movement
10020765	sleep the entire morning
10006002	achyness in my joints and bones
10042209	stresses me right out
10033371	hutr
10047700	pukes
10061598	suppressed my immune system
10000125	weirdest dream
10039101	nose so runny
10028411	belly sore
10034972	can't go out in the sun
10003549	energy gone
10052804	resistant
10000269	abcesses
10000059	stomach was so bad
10033425	pain in my leg
10041349	heavy eyelids
10005956	attacked my bones
10000081	stomach fells like I've done a thousand sit ups
10019133	haingover
10016322	feeling so rough
10013573	woozy
10024670	liver disease
10048959	leg swell
10006784	burning red face, joints 
10016256	conks
10061598	immune system is low
10047115	vasculitis
10047895	lose some weight
10041349	humira fog
10060961	ravenous
10008469	chest problems
10014184	eczema
10055798	bleed
10033425	leg is sore
10021425	immune system is crappy
10029331	neuropathy
10042945	lupus symptoms
10048886	nails again buy they're weak
10053155	intestines are upset
10041349	taping my eyelids open
10061598	suppresses my immune system
10034972	making me burn
10016256	knocked out
10021328	bowel is asleep
10000059	stomach has been slightly more rumbly
10048959	leg swelling
10008479	pains in my chest
10070835	skin sensitivity
10033371	owwy
10033371	ouch
10061598	lowered his immune system
10061598	immune system very low
10052904	muscles are so stiff
10033371	oww
10050819	my ribs and thoracic spine hurting
10015108	ebv virus
10000081	guts are crampy
10011401	crohns is attacking
10061598	get sick more easily
10053615	burned like lava
10020937	feet are throbbing, numbq 
10000087	stomach pains
10048706	range of motion
10040984	threw off my sleeping
10033425	feet are throbbing
10061428	let me eat
10022004	feel like the flue
10016173	fallin over
10016322	feel horriffic
10047899	gaining and the weight won't come off
10023230	joints are filled with lead
10061598	system weak
10037867	blotchy
10022086	injections hurt
10053615	burn my veins
10052804	growing immune
10052804	resisting
10061598	immune system already suppressed
10023230	joints feel like you're 90
10046735	itchy welt
10010264	flaring
10047899	gained 15 lbs
10015150	redness
10061598	low immune system
10033425	leg is killing me
10061598	have an immune system
10000059	humira tummy
10037087	scratched the skin off
10040984	sleep pattern
10028289	muscle wasting
10022437	sleep for two hours
10033425	leg is so unbelievably sore
10033371	sopainful
10003549	energy is leaving
10019211	achey head
10022086	wiggling a knife inside my skin
10016256	wiped me out
10033371	bawl your eyes out
10016322	feeling crummy
10000059	tummy culprit
10022086	want to rip my skin off
10015150	red
10016256	exhusted
10022086	injections feel unbearable
10017918	stomach bug
10022086	feels like a needle is in my skin
10041232	sneezing fit
10049848	balance is as knackered
10052804	immune to
10016256	knocked me a bit
10016322	feel yucky
10028596	feel like a heart attack
10024855	pass out
10022086	sore when it goes in
10022056	rash at injection site
10061428	lose their appetites
10020937	foot gets numb
10033474	ouchy skin
10001760	lose a lot of hair
10033371	achey
10030124	feet are throbbing , numb , hurt & swell . 
10016326	freezing
10061598	lowers my immune system
10016322	feel shite
10016256	hit me like a tonne of bricks
10033371	ouchies
10033371	writhing in pain
10042945	signs of cancer/lupus
10037087	itchy little bumps
10013887	slurred speech
10018830	puke blood
10016256	super-tired
10022086	feels like satan piss being injected
10061284	mental imbalance
10021328	bowel sleep
10061428	never want to eat
10033425	leg keeps feeling sore
10052904	stiffness
10000059	insides burning
10022071	sensitive spot on my thigh
10061598	not having an immune system
10028391	shoulders and arms pain
10053615	burning venom
10034263	pelvis an d knee ache
10042674	swell
10016322	feels like such shit
10016322	feel horrid
10002855	anxiety attack
10047899	200 lb
10043882	tinitus
10003239	joints are screaming
10021425	beat the hell out of my immune system
10052804	got antibodies
10021654	eating too much
10040744	sinuses were aching
10047899	piled weight on
10001480	taking the taste out of my food
10003239	achyness in my joints
10003239	sore joints
10030216	irritate esophogas
10016256	wiped out
10006784	feel like battery acid
10061428	had an appetite, made food, gone 
10040914	skin is just freaking out
10033425	arms pain
10082201	doesn't work for me anymore
10020765	difficult to not sleep
10052804	immune to it
10021425	broken my immune system
10061598	lowers immune system
10022437	awake for the duration
10041349	sleepier
10000125	dreamt colors
10015535	i feel goooood
10011469	tears tears tears
10015535	bounce off the walls with excitement
10024796	talking like crazy
10040984	fuck with my sleep
10061920	feel like i 'm going crazy
10047895	made me lose 20lbs
10022437	more awake than I've ever been
10029412	nightmare-infused
10044565	hands shaky
10043087	put me to sleep anymore
10022437	got me up
10020937	teeth feel numb af
10016334	face is hot
10037660	fevery
10021030	hypomanic episodes
10048779	tweaked out
10022437	wouldn't be tired
10058920	shake my legs
10033775	clitoris tingle
10022437	defiently not going to sleep
10020765	sleep 23 hours a day
10000081	abdo pain
10022437	counting the hours of sleep i 've gotten
10027590	accident i kept waking up
10015090	nosebleed
10033557	heartracing
10041349	brain fuzzy
10056264	focused on anything
10061428	kills my hunger
10052805	tolerance fucked up
10040984	sleep schedule is fucked
10022437	only got three hours of sleep
10013781	dry mouth gas bloating
10058672	think extremely violent
10002855	bad anxiety
10000081	gut pain
10016322	numb to life
10000125	strange dreams
10042458	suicidality
10042772	fainted
10040984	sleep schedule has n't been perfect
10061428	lack of nutrition
10042496	sunburn
10016344	impending sense of doom
10061428	appetite loss
10000125	craziest dream
10062519	sleep almost impossible
10016322	feeling weightless
10022437	wo n't be able to eat or sleep
10022437	ai n't lettin a nigga sleep
10005885	left me dead inside
10029202	screwed up my nervous system
10022437	only slept 2 hours
10040477	sexual side effects
10013781	my mouth dryer than
10044055	toothache
10020765	sleeps a lot
10022437	been tryna sleep for hours
10041349	chemical lobotomy
10013663	dependent
10043458	feel like i have to drink every minute
10013663	addicting
10022437	sleep does n't exist
10044565	uncontrollable shakes
10004716	binged
10022437	'll neva sleeeep
MEDDRA PT	gives me acne
10028411	muscles will stop feeling so achey
10040984	sleep schedule all messed up
10020765	knocks you out for 12 solid hours
10022437	being able to sleep for like 10 minutes and feeling like you 've slept for 8 hours
10033557	pounding heart
10019070	made me hear things
10027590	gets me to sleep , but does n't keep me asleep 
10016256	body feels heavy
10041349	groggy all day
10013786	dry asl
10022437	there goes any chance of sleep
10020765	sleep 3 days
10051602	lazy
10022437	does n't let you sleep at night
10022437	too wired to sleep
10022437	pull accidental all nighters
10067484	undesirable reaction
10022437	id rather sleep
10012174	dehyrdrated
10020765	all being slept
10022437	few hours sleep
10047899	gain 8 pounds
10000125	dreams are weird
10020765	sleep 13hours straight
10022437	ready to sleep
10013709	does n't help me sleep
10006514	grinding my teeth all day
10017367	couldn't stop using the bathroom
10041349	i could sleep
10022437	enemy of sleep
10024264	lethargic lug
10022437	awake 50 hours straight
10025482	make you feel like death
10033775	tingles
10015535	makes me sooo happy
10022437	sleep deprived is
10048232	don't stop yawning
10033557	heart is racingg
10022437	slept like 2
10022437	sleep is no where in sight
10016759	flattened my affect
10022437	pulled two all nighters
10047899	gain 40 pounds
10024419	dampened my ability to feel sexual attraction
10029410	sweating all night
10022437	wo n't walk asleep till 3am
10027374	numbed my ability to think
10022437	not enough sleep
10065687	bone loss
10054964	blather like a coke addict
10047895	gonna get skinny
10022437	4 hours of sleep feel almost bareable
10052137	ears pop
10016322	felt like crap
10022437	i just wanna sleeeep
10047899	gain a couple pounds
10061428	zero appetite
10047899	feel like I have gained weight
10022067	[humira injection] blood
10033371	aches & pains
10015535	feeling invincible
10024796	self talk
10037211	running around like a mad man
10047895	lose my weight
10000125	fucked up trazodone dream
10020765	sleeps until 5pm
10022437	0 % sleep
10022437	awake for 29 hours
10022437	wake up like you never went to sleep at all
10020937	head numb
10013781	my mouth dry
10011469	weird empty sad cry
10047571	eye vision affected
10029223	nerve root pain
10048948	bedridden
10041349	zerobrainfunction
10013911	taste weird
10020765	sleep it off
10011469	may not cry
10020765	sleep all the time
10022437	ai n't goin to sleep
10022437	wo n't sleep much tonight
10000125	really vivid dreams
10033557	heart literally hurts from it beating so fast
10021654	increases my appetite
10011469	dry heave crying
10047895	drastic weight loss
10022086	[humira injection] pain
10012110	poop my pants all day
10011469	tears
MEDDRA PT	screwed my endocrine system
10062519	awful night 's sleep
10020765	excessive sleep
10002368	wanna rip everyones heads off
10013968	can't breath
10020765	feel about sleeping all day
10013663	hooked on
10005169	vision loss
10039897	mega sedated
10013968	couldn't breathe
10000125	have the dreams
10061428	lose your huner
10022437	never have slept
10016322	feel rough
10046306	uris
10022437	stops me from sleeping
10019070	hears some crazy shit
10061920	me go crazyyy
10040984	affects my sleeping pattern
10061428	decreased my appetite
10029410	night sweating
10022437	can sleep anywhere
10038460	bleeding kidneys
10022437	deff not sleeping
10022437	ca n't ever sleep
10005734	blood pressure low
10022437	couldn't sleep
10013709	didn't help so far
10061428	not being able to eat
10012601	diabetes bc of the meds
10017062	feel like there 's bugs under my skin
10062016	it 's a wonder i have any immunity
10034568	cold to the touch
10013911	everything tastes like lamictal
10000087	tummy hurts
10043087	works great in the first few hours but gradually makes my adhd worst
10047700	throwing up
10022437	not as sleep
10000125	dreams are so intense
10038428	kidney concerns
10000087	stomach pain
10062519	restless sleeps in the
10016322	feel like poop
10052904	very stiff
10020765	sleeping 15 hours
10020765	sleep ten twelve
10044565	trembles
10022437	4 hrs continuous sleep
10000125	good dream
10041349	feel like I'm dreaming
10047700	throwing it up
10029412	endless nightmares
10061428	no eat
10020765	hours of sleep
10006514	hits you when you grinding your teeth like shit
10041349	get the sleep fog
10047700	vomity
10020765	sleep like a
10016322	feeling wavy
10020765	look like sleeping for 14
10022437	barely slept
10020765	slept for 6hrs
10021654	appetite increasing
10043242	tendon injuries
10019063	hallucinatory sleep
10000125	i remember so many
10000125	worst dreams
10019063	wrestle this unicorn
10011469	feel like crying
10027951	volatile emotional
10022437	pull all nighters
10044565	hands woke freaking stay still
10022437	not going to sleep
10016322	feel absolutely nothing
10022437	pulling all nighters
10020765	slept all
10027951	crazy ups
10041349	wants to sleep
10020937	fingers & toes go numb
10021417	can't move
10028024	of my mouth bleeding
10022437	goodbye to sleep
10013709	is a bust
10022437	sleep = not gonna happen
10033670	panicked
10022437	tryna sleep , i 'm on that vyvanse like no time for that 
10000125	crazy trazodone dreams
10000125	dreams , within dreams , within dreams , within dreams , within dreams 
10047899	gained anymore weight
10061428	not really hungry
10020765	all I did was sleep
10033557	feel like ur heart is gonna jump through your chest
10022437	stopped me sleeping
10020765	makes me sleep
10028740	nose was n't runny
10033557	heart is going to beat out of my chest
10052904	lose function in my neck
10016322	fuzzy headedness
10047899	weight nightmare
10061822	low tolerance
10011469	shed tears
10022437	but like it 's not happening
10061428	haven't eaten in 12 hours
10022437	to stay up
10047700	threw it all up
10048779	speeding my balls off
10042458	suicidal impulse
10033557	feel like your chest and head are going to burst open
10016330	wake up drunk
10028813	barfy
10022437	got me up all night
10022437	wo n't be able to go to sleep
10047899	8lbs in 3wks
10016256	tiring
10036653	home nearly fainted
10027951	demonic emotional
10016322	fuzzy headed
10011469	cry a lot
10015535	high as hell
10006326	breath tastes
10022437	no sleepy at all
10067484	weird reaction
10022437	likely not sleeping
10033425	hand?  pain
10033371	achy body
10022437	sleep schedule all thrown off
10033425	leg aches prilosec
10033371	ache to even sleep
10013709	no difference with pain
10048779	accidentally gave me speed instead of effexor
10047513	fuzzy vision
10000125	night terrors involving graphic
10047899	gained 60 pounds
10048010	getting off of paxil was the sickest
10022437	not letting me sleep last night
10027199	meningitis
10016322	into an emotionless zombie
10041349	brain feels like it's shaking
10002034	anemic
10043431	craziest idea
10042033	steven johnson 's syndrome
10041349	fog in my head
10020765	sleep forever
10061920	goin crazy
10022437	sleep isnt happening
10043087	it stopped working for me
10016825	hot flushes
10020765	sleep for 14
10022437	3hrs of sleep in a
10013709	still cann not control this pain
10015946	burning eyes
10027374	brain fail
10002942	poop on the stoop
10022437	sleeping so much since I havent taken
10041349	sleeepppyyyy
10058672	negativity
10022437	cant even sleep
10041466	slow speech
10054964	stuttering
10066371	tendons hurt
10020765	slept for two weeks
10013709	is n't working so far
10022437	wanna? and sleep but nope
10041349	wanting to sleep
10020765	typically sleep 10 +
10047513	blurred my vision
10033557	heart was shaking
10004716	binge eat
10047899	gained another 10 pounds by eating
10022004	fluish
10061428	lose their appetite
10013709	doesn't work
10023230	ca n't bend my knees
10020765	sleeps
10022437	dont sleep
10001497	ca n't settle enough to go bk to sleep
10020765	sleep the whole day
10020765	sleep for fifteen hours
10044565	shuddering
10016173	falling over
10041349	foggy feeling is
10013709	still had pain
10020765	sleep like 12 hours a day
10016256	battery life goes from 100% to 20%
10024419	ruined my sex drive
10020765	sleep literally all day
10042772	fainting
10040984	sleep schedule h8 eachother
10022437	ca n't sleeeeep
10027951	mood swings hit
10015535	feel like ur in heaven
10022437	fighting my sleep
10042209	stressin
10000125	still dream every night
10022437	[not] sleep
10000125	terrrible dreams
10016326	got so cold
10013709	don't work
10000125	dreams are literally so intense
10022437	just not being able to sleep
10006514	clenching my teeth badddd
10008531	chills
10022437	would like to go back to sleep
10047895	lose weight from not eating
10022437	never lets me sleep
10064805	noggin is wired
10020765	sleep when you
10068319	throat pain
10046735	welt at the site
10041347	walkin sleep
10020765	sleep for 15 hours
10043607	clots
10028813	nausea and vomiting
10037660	body overheating
10022437	hardly slept
10027951	throws my mood
10006514	grind their teeth
10022437	no sleep no zan
10022067	shot make you bleed
10015535	feeling like mr lit
10020765	all you want to do is sleep
10020937	wake up numb
10024421	horny
10028391	shoulder and neck ache
10022437	n't let my ass sleep
10013781	mouth always so dry
10041349	barely function
10022437	wanna be able to sleep
10000125	get awesome dreams from
10020765	making you sleep until next Tuesday
10047895	became too skinny
10020765	slept all afternoon
10006514	grind my fucking teeth
10041349	fall to sleep instantly
10013911	disgusting thing i 've ever tasted
10022437	could not sleep at all
10041349	spaced out
10019303	heart rate go through the roof
10061428	do n't have an appetite
10019070	heard squatters voice
10040872	skin infections
10020765	13 hours of sleep
10022437	never gonna go to sleep
10016322	feel like hot garbage
10029410	night sweats
10041349	wake i still ca n't get up
10033775	electric-shock like convulsions
10043087	have n't been working lately
10000125	weird ass dreams
10043431	crazy thoughts
10013573	slightly dizzy
10061428	destroy my appetite
10006514	grind my teeth soooooooooo
10040914	skin
10020765	sleep off the
10022437	pulled an all nighter
10023874	laryngitis
10011469	crying hysterically
10027951	provider of mood swings
10022437	harder to go to sleep
10047461	virus
10015535	feelin like i could run a marathon , cure cancer , and solve world hunger 
10022437	4 a fitful nite
10052804	tolerances
10022437	sleep about every other day
10002368	uncontrollable fury
10061920	crazy http:\/\/t.co\/pxtx8cedbi
10052804	does n't even make me sleep anymore
10043087	stopped controlling the pain
10022437	only 2 hours of sleep
10020642	sweat like a thunder cloud
10062016	makes my immune system very low
10013709	lexapro didn't work
10047899	ca n't lose fat
10012318	teeth to decay
10048959	swollen fingers
10050637	tightened all the skin
10047899	gain weight like crazy and fucks your life up
10041349	walking in fog
10041349	an attempt to sleep for 3 days
10034719	no personality
10028813	constantly feel like puking
10013709	can still feel the pain
10064805	my mind racin
10022437	not sleepin
10022437	not sleep all night
10040984	disturbed sleep
10022437	have n't slept in 20 hours
10022437	awake for the next two days
10061428	have n't ... ate in 4 days
10041953	ground staring
10034719	suppressing my personality
10033371	excruciating pain
10020466	always want to eat
10042674	severe swelling
10022998	always ballin for a fight i wanted to punch walls
10052437	sinus irritation
10028334	leg spasms
10016322	feel so shitty
10000125	realistic dreams
10016256	can lift an arm or leg to save ur life
10000125	crazy-ass dreams
10033425	leg pain
10005557	increases blood sugar
10041349	groggy in morning
10052143	eyes feel like saggy lips
10022437	does n't let you sleep
10022437	2 hours of sleep in the past 36 hours
10061920	got me feeling a lil crazy
10000125	and\/or terrifying dreams
10022437	bc no sleep
10016330	feel waved out like 2 shots of liqor & half a blunt
10028521	dilated pupils
10000125	dreams are crazy
10016322	brain dead
10013709	is doing nothing
10000081	1:30 w a stomach ache
10048959	hands are still swollen
10000125	vivid , sequential\/recurring dreams 
10011469	weepy
10006514	grindin tha fuck outta my teeth
10040477	vagina equivalent of erectile dysfunction
10041349	serious brain fog
10016322	head feel weird
10010305	wake up confused
10061428	food does n't look appetizing
10013781	dries my mouth out
10061428	not hungry so i never eat
10047899	gained 10 lbs
10022437	ain't tryna sleep
10022437	1-2 hours of sleep
10039792	oily
10061428	hungry but I'm not
10037087	scratching of the neck
10061428	supressing the fuck out my hunger
10061428	noappetite
10024419	kills my sex drive
10001760	hair fall out
10022437	instead of sleeping now i waste my time by just lying
10016322	feel like death 24\/7
10048010	had me hooked
10017076	fractures
10044565	shaking so much
10061428	hunger and hungry are no longer in my vocabulary
10003988	fiery pain back
10048010	withdrawels
10033775	left side of face tingling
10020937	body is numb
10024796	can't stop moving my mouth
MEDDRA PT	endocrine system weird
10022437	no hope for catching up on sleep
10015535	high as a kite
10019063	scary ass hallucinations
10000125	dream more and more strangely
10000059	other troubles esp with my stomach
10061428	wont be hungry
10020765	slept for 13
10013709	not working properly
10047700	throw up everydy
10033775	tingling numbness
10020765	like you ran a marathon in your sleep
10022437	barely slept in days
10019211	headachey
10000125	creepy dreams all night
10025482	sick sick sick
10022437	really like to get some sleep
10022437	cant sleep fuck
10040984	made this sleeping thing so much worse
10022437	hours a sleep a night
10030180	esophagus pain
10024796	movin my lips
10003988	two inches of my spine hurts like hell
10020937	cant feel feet
10011469	cried bc the walls
10022437	does guarantee no sleep
10019075	saw a lady
10020765	sleepin
10024419	killed my sex drive
10041466	losing my ability to speak english
10048010	withdrawaling
10041349	all i wanna do is sleep
10033371	lung burning
10028521	pupils are ginormous
10022437	did n't sleep for 48 hours
10015535	feel amazinggg
10013781	mouth dry
10019303	increases my heart rate
10022437	two hrs of sleep
10000125	cool dreams
10022437	dying of sleep deprivation woo
10022437	needs sleep when
10019063	crazy hallucinations
10012110	make you have to poo
10012735	diarrhoea
10016759	dulls my emotional response
10040984	fw my sleeping patterns
10000125	warped vanlafaxine dreams
10050014	knocks me on my ass
10038435	kidney fail
10061428	never ate
10022437	haven't slept much
10037087	itching like
10061428	have n't eaten anything at all today
10011469	cried like crazy
10061428	when i 'm off of it i stayyy hungry
10043087	hasnt been working as well lately
10039906	breakout seizures
10022437	a good idea ... what is sleep
10039897	felt constantly doped up
10000125	making my dreams trippy
10027951	mood swings come out of
10020765	sleep is a
10016322	numb emotionally
10022437	n't need a place to sleep
10000125	another unsettling dream
10022437	sleep deprived when
10022437	have n't slept... in 4 days
10061428	making everything so hard to eat
10023379	ketoacidosis
10034721	didn't sleep for a week or eat or be nice
10013709	is not helping
10000125	frick up your dreams
10041349	sleep and eat
10064805	so many thoughts running through my mind
10022437	sleep for roughly 4 hrs
10022437	has me up
10000125	vivid and lucid dreams
10016256	very low energy
10000125	wild dreams
10033557	caz my hearts pounding
10013990	painful urination
10022437	system makes sleeping quite difficult
10022437	dont think im sleeping tonight
10012110	want to poop
10022437	less sleep
10020564	stronger than 3 men
10020772	high blood pressure
10005159	eyes are twitching
10000125	the weirdest dreams
10039897	feel too mellow
10022437	can't I sleep
10041349	sleep but will be so drowsy in the morning
10042674	swell like a
10011469	cries
10022437	no sleep last night
10024552	my lips drier
10016322	i 'm like a fucking zombie
10000125	dream every night
10047899	gain too much weight
10033557	heart starts racing
10040984	not sure if i 'm sleeping or not
10044565	trembly
10016322	felt utterly weird-awful
10022437	keeps me from sleeping
10000125	induced dreams
10038743	fidget
10043268	strung out
10022437	have n't slept in almost 27 hours
10000125	any weird dreams
10058920	restless legs syndrome
10025482	reaaal sick
10054964	stutters
10022437	on no sleep
10047899	never going to lose weight
10048779	it 's like like getting ocd and an espresso
10047899	impossible to lose weight
10040477	sexually dysfunctional
10047700	feel like throwing up my entire life
10000125	funky dreams
10011469	xant stop crying
10033664	nighter panic attack
10022437	another night of zero sleep
10027566	running to the bathroom
10020765	sleep fourteen hours a day
10029148	1 kidney stone
10020765	sleep for 10 hours
10022437	not sleeping tn
10016322	feel so awful
10041349	i feel like i have n't slept
10047571	mess with your vision
10040984	sleep is entirely borked
10012601	diabetic
10048533	alert
10047899	weight gaining
10047899	gains a ton of weight
10047895	lost some quetiapine weight
10022437	ionneeed sleep
10022437	was n't a great night of sleep
10019063	hypnogogic hallucinations
10002368	random anger
10042945	developed lupus
10028347	twitching somewhere
10016338	gittery
10020765	sleep all fucking
10000059	stomach feel weird
10047513	blurrrry vision
10029898	everything has to be perfect
10027175	lapses in memory
10020765	slept for 20 hours
10041349	wake up super tired
10020765	spent 12 hrs a day asleep
10019211	head aches
10016330	feel so damn drunk
10003239	knees in pain
10022437	cant even go to sleep
10022437	never going to be able to sleep
10020765	wanted to sleep... all the time
10044565	jaw shake uncontrollably
10013781	dry mouth thoo
10013911	disgusting
10022437	if you 're planning on getting any sleep for the night
10012378	depresses
10020642	sweating out
10016330	drunken
10043458	extreme thirst
10061428	cant eat
10044565	shake uncontrollably
10061428	kills my regular appetite
10020765	slept for three
10024552	lips are always dry
10021417	inability to move
10002368	get mad
10022437	can't get back to sleep
10022086	pain that goes into getting these humira shots
10013709	vyvanse wo n't even work
10000125	\/ my dreams
10041349	nodding out
10000125	dream of all my fears and desires
10012378	depressions inducing
10047895	lose weigh like crazy
10025482	made me really ill
10043087	stopped helping
10043495	ready to block out thoughts of work
10042458	suicide ideation
10022437	maximum of 4 hours of sleep every night
10022437	would n't recommend it if u enjoy a good nights sleep
10016256	totally pooped
10061428	lost all appetite
10013911	tastes like yellow gatorade
10067484	bad reaction
10020765	sleep but maaaaan that shit be having me dead ass asleep
10022437	robbing me of my sleep
10041349	eat and sleep
10013709	it hasn't taken away any me symptoms
10022437	does n't look like sleep will be coming easily
10015535	laughy
10047700	vomit my brains out
10048779	do 100 jumping jacks while painting
10020765	not be able to wake up
10040984	do weird shit in my sleep
10015535	tripping my balls off on acid
10016256	me so painfully exhausted
10005780	increased prolactin level
10011469	cries a lot
10020765	slept 10-14 hours
10051602	lazy and lame
10033557	feel like I'm having a heart attack
10028813	seasick-like
10022437	wo n't put me to sleep no ma ttyer
10061428	wo n't be able to eat
10022437	wired wo n't be getting sleep
10020642	sweat profusely
10048010	paxil withdrawal
10022437	wanna go to sleep
10037844	cipro rash
10013983	dystonia
10048010	comedowns
10040984	sleep issues
10061428	soooooo not hungry
10016322	numb my emotions
10028391	shoulder pain
10020772	incredibly high blood pressure
10022437	slept like crap
MEDDRA PT	Extracted ADR
10016256	are n't i tired
10015137	bile-flavored burps
10013573	light-headed
10022437	ca n't put me to sleep
10033775	shocks
10041349	makes me flat in the head
10043521	feel like i swallowed battery acid
10061428	not too hungry
10003988	back and knee pain
10000125	dreamin of an intense orgy
10026749	manic episode
10011469	cry into my spring
10028596	thought I had a heart attack
10062519	sleeping was terrible
10040984	ruining my sleep schedule
10041349	out for days
10021417	unable to walk or stand
10022437	rip to my sleep
10016322	makes me feel meh
10022437	a hours sleep
10022998	bitterness/negativity
10022437	make me un-sleepy
10061428	less hungry
10013753	withdrawal headache
10022437	vyvanse decided to keep me up
10047899	gained lots pounds
10041349	sleep drunk
10001480	taste buds aren't working
10016322	emotional numbness
10013709	is not working
10020765	function not sleep all day
10022437	don't wanna sleep i
10004716	gorge myself to death
10040831	skin off my face
10047899	gain over 40 lbs
10023230	joints locked up
10020765	sleeping my life away
10061428	would n't be hungry
10013709	barely better than placebo
10022437	deff not gonna lemme sleep
10016330	while feeling extremely fucking drunk w\/o the fun
10005159	eye is twitching
10001760	my hair fall out
10002652	keeps me from orgasming
10001497	screamy feelings
10000125	dreams intense
10041349	would literally never sleep if it were n't for my meds
10033557	hearts going 736293 miles a minute
